id,category,subcategory,years,thumbs,main_image,additional_images,price,product_name,part_number,product_description
ams-78,harley-davidson,sheetmetal & related parts,"[""1912""]",./category/harley-davidson/thumbnails/1912-single-tank.jpg,./category/harley-davidson/1912-single-tank.jpg,"[""./category/harley-davidson/1912-single-tank-2.jpg"",""./category/harley-davidson/1912-single-tank-3.jpg"",""./category/tanks/harley-tank-brass.jpg""]","$2,150",Belt Drive Single Tank,,"Fits 1912. Belt Drive. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-79,harley-davidson,sheetmetal & related parts,"[""1915""]",./category/harley-davidson/thumbnails/1915-single-tank.jpg,./category/harley-davidson/1915-single-tank.jpg,"[""./category/harley-davidson/1915-single-tank-2.jpg"",""./category/harley-davidson/1915-single-tank-3.jpg"", ""./category/tanks/harley-tank-brass.jpg""]","$2,100",Single Tank,,"Fits 1915. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-38,harley-davidson,sheetmetal & related parts,"[""1911""]",./category/tanks/thumbnails/1911-harley-davidson-single-tanks-1.jpg,./category/tanks/1911-harley-davidson-single-tanks-1.jpg,"[""./category/tanks/1911-harley-davidson-single-tanks-2.jpg"",""./category/tanks/harley-tank-brass.jpg""]","$2,150",1910-1911 Single Tanks,,"Fits years 1910 to 1911. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-40,harley-davidson,sheetmetal & related parts,"[""1912"", ""1913"", ""1914""]",./category/tanks/thumbnails/1912-1914-harley-davidson-twin-tank-1.jpg,./category/tanks/1912-1914-harley-davidson-twin-tank-1.jpg,"[""./category/tanks/harley-tank-brass.jpg""]","$2,000",1912-1914 Chain Drive Twin,,"Fits years 1912 to 1914. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-42,harley-davidson,sheetmetal & related parts,"[""1915""]",./category/tanks/thumbnails/1915-harley-davidson-racing-twin-tanks-1.jpg,./category/tanks/1915-harley-davidson-racing-twin-tanks-1.jpg,"[""./category/tanks/1915-harley-davidson-racing-twin-tanks-2.jpg"",""./category/tanks/1915-harley-davidson-racing-twin-tanks-3.jpg"",""./category/tanks/harley-tank-brass.jpg""]","$3,000",1915 Racing Twin Tanks,,"Fits 1915. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-43,harley-davidson,sheetmetal & related parts,"[""1915""]",./category/tanks/thumbnails/1915-harley-davidson-travelers-twin-tanks-1.jpg,./category/tanks/1915-harley-davidson-travelers-twin-tanks-1.jpg,"[""./category/tanks/1915-harley-davidson-travelers-twin-tanks-2.jpg"",""./category/tanks/1915-harley-davidson-travelers-twin-tanks-3.jpg"",""./category/tanks/1915-harley-davidson-travelers-twin-tanks-4.jpg"",""./category/tanks/harley-tank-brass.jpg""]","$2,600",1915 Traveler Twin Tanks,,"Fits 1915. Larger capacity for distance riding. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-44,harley-davidson,sheetmetal & related parts,"[""1915""]",./category/tanks/thumbnails/1915-harley-davidson-twin-tank-1.jpg,./category/tanks/1915-harley-davidson-twin-tank-1.jpg,"[""./category/tanks/1915-harley-davidson-twin-tank-2.jpg"",""./category/tanks/harley-tank-brass.jpg""]","$2,400",1915 Twin Tanks,,"Fits 1915. Complete with caps and shutoff needles and lower mounting bolts. Also available in brass at no addt'l cost! (advantages of brass: stronger seams, no rust)"
ams-80,harley-davidson,sheetmetal & related parts,"[""1916""]",./category/harley-davidson/thumbnails/1917-1923-harley-toolbox-1.jpg,./category/harley-davidson/1917-1923-harley-toolbox-1.jpg,"[""./category/harley-davidson/1915-1916-harley-toolbox-2.jpg""]",$500,1915 - 1916 Toolbox,,Fits years 1917 to 1923. Complete with lock and key. Handmade in USA!
ams-81,harley-davidson,sheetmetal & related parts,"[""1911"", ""1912"", ""1913""]",./category/harley-davidson/thumbnails/1911-1913-rear-fender-valance-1.jpg,./category/harley-davidson/1911-1913-rear-fender-valance-1.jpg,,$165,Rear Fender Valance,,Fits years 1911 to 1913. For belt drives only. Handmade in USA!
ams-83,harley-davidson,sheetmetal & related parts,"[ ""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1916-harley-toolbox-1.jpg,./category/harley-davidson/1915-1916-harley-toolbox-1.jpg,"[""./category/harley-davidson/1917-1923-harley-toolbox-2.jpg""]",$500,1917 - 1923 Toolbox,,Fits years 1917 to 1923. Complete with lock and key. Handmade in USA!
ams-84,harley-davidson,sheetmetal & related parts,"[""1913,""1914"",""1915""]",./category/harley-davidson/thumbnails/1913-1915-rear-stand-clip.jpg,./category/harley-davidson/1913-1915-rear-stand-clip.jpg,,$125,Rear Stand Clip,,"Fits years 1913 to 1915. It holds the rear stand, it's a clip....get it! Handmade in USA!"
ams-85,harley-davidson,sheetmetal & related parts,"[""1911""]",./category/harley-davidson/thumbnails/1911-harley-twin-toolbox-1.jpg,./category/harley-davidson/1911-harley-twin-toolbox-1.jpg,"[""./category/harley-davidson/1911-harley-twin-toolbox-2.jpg""]","$1,400",Twin Oilbag/Toolbox,,Fits 1911. Complete with cap and shutoff needle. 
ams-86,harley-davidson,sheetmetal & related parts,"[""1912,""1913"",""1914""]",./category/harley-davidson/thumbnails/1912-1914-oil-toolbox-1.jpg,./category/harley-davidson/1912-1914-oil-toolbox-1.jpg,"[""./category/harley-davidson/1912-1914-oil-toolbox-2.jpg"",""./category/harley-davidson/1912-1914-oil-toolbox-3.jpg"",""./category/harley-davidson/1912-1914-oil-toolbox-4.jpg""]","$1,600",Twin Oilbag/Toolbox,,Fits years 1912 to 1914. Complete with cap and shutoff needle.
ams-87,harley-davidson,sheetmetal & related parts,"[""1912"", ""1913"", ""1914"", ""1915"", ""1916""]",./category/harley-davidson/thumbnails/1912-1920-front-fender-valance-1.jpg,./category/harley-davidson/1912-1920-front-fender-valance-1.jpg,,$100,Front Fender Valance,,Fits years 1912 to 1920. Inner edges hemmed as originals!
ams-88,harley-davidson,sheetmetal & related parts,"[""1912""]",./category/harley-davidson/thumbnails/1912-harley-single-toolbox-1.jpg,./category/harley-davidson/1912-harley-single-toolbox-1.jpg,"[""./category/harley-davidson/1912-harley-twin-toolbox-2.jpg""]",$500,Single Toolbox,,Fits 1912.  Complete with latch. 
ams-89,harley-davidson,sheetmetal & related parts,"[""1913""]",./category/harley-davidson/thumbnails/1913-harley-single-toolbox-1.jpg,./category/harley-davidson/1913-harley-single-toolbox-1.jpg,,$500,Single Toolbox,,Fits 1913. Complete with lock and key.
ams-90,harley-davidson,sheetmetal & related parts,"[""1914""]",./category/harley-davidson/thumbnails/1914-harley-chain-guard-1.jpg,./category/harley-davidson/1914-harley-chain-guard-1.jpg,"[""./category/harley-davidson/1914-harley-chain-guard-2.jpg""]",$200,Chainguard,,Fits year(s) 1914
ams-91,harley-davidson,sheetmetal & related parts,"[""1914""]",./category/harley-davidson/thumbnails/1914-harley-front-fender-1.jpg,./category/harley-davidson/1914-harley-front-fender-1.jpg,"[""./category/harley-davidson/1914-harley-front-fender-2.jpg""]",$800,Front Fender,,Fits year(s) 1914
ams-92,harley-davidson,controls,"[""1911"", ""1912"", ""1913"",""1914""]",./category/harley-davidson/thumbnails/1911-1914-belt-idler-quadrant.jpg,./category/harley-davidson/1911-1914-belt-idler-quadrant.jpg,,$30,Belt Idler Quadrant,,Fits year(s) 1911 to 1914
ams-93,harley-davidson,controls,"[""1911"",""1912"",""1913"",""1914""]",./category/harley-davidson/thumbnails/1911-1914-sixteen-tooth-pedal-crank-sprocket.jpg,./category/harley-davidson/1911-1914-sixteen-tooth-pedal-crank-sprocket.jpg,,$85,16 T Pedal Crank Sprocket,,Fits year(s) 1911 to 1914
ams-94,harley-davidson,controls,"[""1911"",""1912"",""1913"",""1914""]",./category/harley-davidson/thumbnails/1910-1914-idler-arm.jpg,./category/harley-davidson/1910-1914-idler-arm.jpg,,$140,Idler Arm,,Fits year(s) 1910 to 1914
ams-95,harley-davidson,controls,"[""1912"",""1913""]",./category/harley-davidson/thumbnails/1912-1913-hand-lever-quadrant.jpg,./category/harley-davidson/1912-1913-hand-lever-quadrant.jpg,,$40,Hand Lever Quadrant,,Fits year(s) 1912 to 1913
ams-96,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-hand-lever-quadrant.jpg,./category/harley-davidson/1914-hand-lever-quadrant.jpg,,$40,Hand Lever Quadrant,,Fits year(s) 1914
ams-97,harley-davidson,controls,"[""1912""]",./category/harley-davidson/thumbnails/1912-clutch-hand-lever.jpg,./category/harley-davidson/1912-clutch-hand-lever.jpg,,$200,Clutch Hand Lever,,Fits year(s) 1912
ams-98,harley-davidson,controls,"[""1913"",""1914""]",./category/harley-davidson/thumbnails/1913-1914-clutch-control-assembly.jpg,./category/harley-davidson/1913-1914-clutch-control-assembly.jpg,,$325,Clutch Control Assembly,,Fits year(s) 1913 to 1914
ams-99,harley-davidson,controls,"[""1913"",""1914""]",./category/harley-davidson/thumbnails/1913-1914-clutch-control-lever.jpg,./category/harley-davidson/1913-1914-clutch-control-lever.jpg,,$225,Clutch Control Lever,,Fits year(s) 1913 to 1914
ams-100,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-twin-running-board-assembly.jpg,./category/harley-davidson/1914-twin-running-board-assembly.jpg,"[""./category/harley-davidson/1914-twin-running-board-assembly-2.jpg""]",$800,Twin Running Board Assembly,,Fits year(s) 1914
ams-101,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-sidebar-brake-assembly.jpg,./category/harley-davidson/1914-sidebar-brake-assembly.jpg,"[""./category/harley-davidson/1914-sidebar-brake-assembly-2.jpg""]",$375,Sidebar Brake Assembly,,Fits year(s) 1914
ams-102,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-sidebar-clutch-assembly.jpg,./category/harley-davidson/1914-sidebar-clutch-assembly.jpg,"[""./category/harley-davidson/1914-sidebar-clutch-assembly-2.jpg""]",$425,Sidebar Clutch Assembly,,Fits year(s) 1914
ams-103,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-brake-pedal.jpg,./category/harley-davidson/1914-brake-pedal.jpg,"[""./category/harley-davidson/1914-brake-pedal-2.jpg""]",$200,Brake Pedal,,Fits year(s) 1914
ams-104,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-clutch-pedal.jpg,./category/harley-davidson/1914-clutch-pedal.jpg,"[""./category/harley-davidson/1914-clutch-pedal-2.jpg""]",$250,Clutch Pedal,,Fits year(s) 1914
ams-105,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-clutch-sidebar.jpg,./category/harley-davidson/1914-clutch-sidebar.jpg,"[""./category/harley-davidson/1914-clutch-sidebar-2.jpg""]",$175,Clutch Sidebar,,Fits year(s) 1914
ams-106,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-single-brake-pedal.jpg,./category/harley-davidson/1914-single-brake-pedal.jpg,"[""./category/harley-davidson/1914-single-brake-pedal-2.jpg""]",$200,Single Brake Pedal,,Fits year(s) 1914
ams-107,harley-davidson,controls,"[""1914""]",./category/harley-davidson/thumbnails/1914-twin-brake-pedal.jpg,./category/harley-davidson/1914-twin-brake-pedal.jpg,"[""./category/harley-davidson/1914-twin-brake-pedal-2.jpg""]",$200,Twin Brake Pedal,,Fits year(s) 1914
ams-108,harley-davidson,controls,"[""1915""]",./category/harley-davidson/thumbnails/1915-running-board-assembly.jpg,./category/harley-davidson/1915-running-board-assembly.jpg,"[""./category/harley-davidson/1915-running-board-assembly-2.jpg""]",$900,Running Board Assembly,,Fits year(s) 1915
ams-109,harley-davidson,controls,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1916-sidebar-clutch-assembly.jpg,./category/harley-davidson/1915-1916-sidebar-clutch-assembly.jpg,"[""./category/harley-davidson/1915-1916-sidebar-clutch-assembly-2.jpg""]",$475,Sidebar Clutch Assembly,,Fits year(s) 1915 to 1916
ams-110,harley-davidson,controls,"[""1915""]",./category/harley-davidson/thumbnails/1915-sidebar-brake-assembly.jpg,./category/harley-davidson/1915-sidebar-brake-assembly.jpg,"[""./category/harley-davidson/1915-sidebar-brake-assembly-2.jpg""]",$350,Sidebar Brake Assembly,,Fits year(s) 1915
ams-111,harley-davidson,controls,"[""1914,""1915"",""1916""]",./category/harley-davidson/thumbnails/1914-1916-brake-sidebar.jpg,./category/harley-davidson/1914-1916-brake-sidebar.jpg,"[""./category/harley-davidson/1914-1916-brake-sidebar-2.jpg""]",$125,Brake Sidebar,,Fits year(s) 1914 to 1916
ams-112,harley-davidson,controls,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1916-clutch-sidebar.jpg,./category/harley-davidson/1915-1916-clutch-sidebar.jpg,"[""./category/harley-davidson/1915-1916-clutch-sidebar-2.jpg""]",$175,Clutch Sidebar,,Fits year(s) 1915 to 1916
ams-113,harley-davidson,controls,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1923-clutch-pedal.jpg,./category/harley-davidson/1915-1923-clutch-pedal.jpg,"[""./category/harley-davidson/1915-1923-clutch-pedal-2.jpg""]",$300,Clutch Pedal,,Fits year(s) 1915 to 1923
ams-114,harley-davidson,controls,"[""1915""]",./category/harley-davidson/thumbnails/1915-brake-pedal.jpg,./category/harley-davidson/1915-brake-pedal.jpg,"[""./category/harley-davidson/1915-brake-pedal-2.jpg""]",$200,Brake Pedal,,Fits year(s) 1915
ams-115,harley-davidson,controls,"[""1916""]",./category/harley-davidson/thumbnails/1916-1923-brake-pedal.jpg,./category/harley-davidson/1916-1923-brake-pedal.jpg,"[""./category/harley-davidson/1916-1923-brake-pedal-2.jpg""]",$200,Brake Pedal,,Fits year(s) 1916 to 1923
ams-119,harley-davidson,controls,"[""1913""]",./category/harley-davidson/thumbnails/1913-right-crank-extension-plate.jpg,./category/harley-davidson/1913-right-crank-extension-plate.jpg,,$50,Right Crank Extension Plate,,Fits year(s) 1913
ams-120,harley-davidson,controls,"[""1911"", ""1912"", ""1913"",""1914""]",./category/harley-davidson/thumbnails/1910-1914-idler-lever-stud.jpg,./category/harley-davidson/1910-1914-idler-lever-stud.jpg,,$85,Idler Lever Stud,,Fits year(s) 1910 to 1914
ams-121,harley-davidson,linkage,"[""1911"",""1912"",""1913"",""1914"",""1915"",""1916""]",./category/harley-davidson/thumbnails/1909-1917-curved-control-sleeve.jpg,./category/harley-davidson/1909-1917-curved-control-sleeve.jpg,,$55,Curved Control Sleeve,,Fits year(s) 1909 to 1917
ams-122,harley-davidson,linkage,"[""1911""]",./category/harley-davidson/thumbnails/1910-1911-magneto-lever.jpg,./category/harley-davidson/1910-1911-magneto-lever.jpg,,$70,Magneto Lever,,Fits year(s) 1910 to 1911
ams-123,harley-davidson,linkage,"[""1911"",""1912"",""1913"",""1914""]",./category/harley-davidson/thumbnails/1911-1914-carburetor-control-rod.jpg,./category/harley-davidson/1911-1914-carburetor-control-rod.jpg,,$55,Carburetor Control Rod,,Fits year(s) 1911 to 1914
ams-124,harley-davidson,linkage,"[""1911"",""1912"",""1913"",""1914""]",./category/harley-davidson/thumbnails/1911-1914-three-way-bell-crank-assembly.jpg,./category/harley-davidson/1911-1914-three-way-bell-crank-assembly.jpg,,$110,3 Way Bell Crank Assembly,,Fits year(s) 1911 to 1914
ams-125,harley-davidson,linkage,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1916-three-way-bell-crank-assembly.jpg,./category/harley-davidson/1915-1916-three-way-bell-crank-assembly.jpg,,$110,3 Way Bell Crank Assembly,,Fits year(s) 1915 to 1916
ams-126,harley-davidson,linkage,"[""1916""]",./category/harley-davidson/thumbnails/1917-1924-three-way-bell-crank-assembly.jpg,./category/harley-davidson/1917-1924-three-way-bell-crank-assembly.jpg,,$90,4 Way Bell Crank Assembly,,Fits year(s) 1917 to 1924
ams-127,harley-davidson,linkage,"[""1911"",""1912"",""1913"",""1914""]",./category/harley-davidson/thumbnails/1911-1914-three-way-bell-crank.jpg,./category/harley-davidson/1911-1914-three-way-bell-crank.jpg,,$50,Three Way Bell Crank,,Fits year(s) 1911 to 1914
ams-128,harley-davidson,linkage,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1924-three-way-bell-crank.jpg,./category/harley-davidson/1915-1924-three-way-bell-crank.jpg,,$50,Three Way Bell Crank,,Fits year(s) 1915 to 1924
ams-129,harley-davidson,linkage,"[""1911"",""1912"",""1913"",""1914"",""1915"",""1916""]",./category/harley-davidson/thumbnails/1911-1916-bell-crank-bracket.jpg,./category/harley-davidson/1911-1916-bell-crank-bracket.jpg,,$55,Bell Crank Bracket,,Fits year(s) 1911 to 1916
ams-130,harley-davidson,linkage,"[""1916""]",./category/harley-davidson/thumbnails/1917-1924-bell-crank-bracket.jpg,./category/harley-davidson/1917-1924-bell-crank-bracket.jpg,,$40,Bell Crank Bracket,,Fits year(s) 1917 to 1924
ams-131,harley-davidson,linkage,"[""1912"",""1913"",""1914"",""1915"",""1916""]",./category/harley-davidson/thumbnails/1912-1917-magneto-lever.jpg,./category/harley-davidson/1912-1917-magneto-lever.jpg,,$85,Magneto Lever,,Fits year(s) 1912 to 1917
ams-132,harley-davidson,linkage,"[""1912"",""1913"",""1914"",""1915"",""1916""]",./category/harley-davidson/thumbnails/1912-1923-compression-relief-lever.jpg,./category/harley-davidson/1912-1923-compression-relief-lever.jpg,,$18,Compression Relief Lever,,Fits year(s) 1912 to 1923
ams-133,harley-davidson,linkage,"[""1916""]",./category/harley-davidson/thumbnails/1918-1923-compression-release-and-spark-control-lever.jpg,./category/harley-davidson/1918-1923-compression-release-and-spark-control-lever.jpg,,$50,Compression Release And Spark Control Lever,,Fits year(s) 1918 to 1923
ams-135,harley-davidson,linkage,"[ ""1912"", ""1913"",""1914""]",./category/harley-davidson/thumbnails/1912-1914-intermediate-control-rod.jpg,./category/harley-davidson/1912-1914-intermediate-control-rod.jpg,,$140,Intermediate Control Rod,,Fits year(s) 1912 to 1914
ams-137,harley-davidson,linkage,"[ ""1912"", ""1913"", ""1914"", ""1915"", ""1916""]",./category/harley-davidson/thumbnails/1912-1924-exhaust-lever.jpg,./category/harley-davidson/1912-1924-exhaust-lever.jpg,,$10,Exhaust Lever,,Fits year(s) 1912 to 1924
ams-138,harley-davidson,linkage,"[ ""1912"", ""1913"", ""1914"", ""1915"", ""1916""]",./category/harley-davidson/thumbnails/1912-1924-spark-control-lever.jpg,./category/harley-davidson/1912-1924-spark-control-lever.jpg,,$35,Spark Control Lever,,Fits year(s) 1912 to 1924
ams-139,harley-davidson,linkage,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1923-intermediate-control-rod.jpg,./category/harley-davidson/1915-1923-intermediate-control-rod.jpg,,$80,Intermediate Control Rod,,Fits year(s) 1915 to 1923
ams-140,harley-davidson,linkage,"[""1916""]",./category/harley-davidson/thumbnails/1918-1923-compression-release-and-spark-control-lever.jpg,./category/harley-davidson/1918-1923-compression-release-and-spark-control-lever.jpg,,$40,Compression Release And Spark Control Lever,,Fits year(s) 1918 to 1923
ams-141,harley-davidson,linkage,"[""1914""]",./category/harley-davidson/thumbnails/1914-harley-brake-rod-1.jpg,./category/harley-davidson/1914-harley-brake-rod-1.jpg,"[""./category/harley-davidson/1914-harley-brake-rod-2.jpg""]",$165,Brake Rod,,Fits year(s) 1914
ams-142,harley-davidson,motor & related parts,"[ ""1912"", ""1913"", ""1914"", ""1915"", ""1916""]",./category/harley-davidson/thumbnails/1912-1924-rear-cylinder-bracket.jpg,./category/harley-davidson/1912-1924-rear-cylinder-bracket.jpg,,$30,Rear Cylinder Bracket,,Fits year(s) 1912 to 1924
ams-143,harley-davidson,motor & related parts,"[""1913""]",./category/harley-davidson/thumbnails/1913-front-belt-guard.jpg,./category/harley-davidson/1913-front-belt-guard.jpg,,$150,Front Belt Guard,,Fits year(s) 1913
ams-144,harley-davidson,motor & related parts,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1923-relief-pipe.jpg,./category/harley-davidson/1915-1923-relief-pipe.jpg,,$55,Relief Pipe,,Fits year(s) 1915 to 1923
ams-145,harley-davidson,motor & related parts,"[""1914""]",./category/harley-davidson/thumbnails/1914-exhaust-pipes.jpg,./category/harley-davidson/1914-exhaust-pipes.jpg,"[""./category/harley-davidson/1914-exhaust-pipes-2""]",$160,Exhaust Pipes,,Fits year(s) 1914
ams-146,harley-davidson,motor & related parts,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1924-exhaust-pipes.jpg,./category/harley-davidson/1915-1924-exhaust-pipes.jpg,"[""./category/harley-davidson/1915-1924-exhaust-pipes-2.jpg""]",$120,Exhaust Pipes,,Fits year(s) 1915 to 1924
ams-147,harley-davidson,motor & related parts,"[""1915"",""1916""]",./category/harley-davidson/thumbnails/1915-1924-front-and-rear-muffler-ends.jpg,./category/harley-davidson/1915-1924-front-and-rear-muffler-ends.jpg,"[""./category/harley-davidson/1915-1924-front-and-rear-muffler-ends-2.jpg""]",$120,Front And Rear Muffler Ends,,Fits year(s) 1915 to 1924
ams-148,harley-davidson,motor & related parts,"[""1914""]",./category/harley-davidson/thumbnails/1914-harley-davidson-tailpipe.jpg,./category/harley-davidson/1914-harley-davidson-tailpipe.jpg,,$55,Tailpipe,,Fits year(s) 1914
ams-149,harley-davidson,motor & related parts,"[""1915"", ""1916""]",./category/harley-davidson/thumbnails/1915-1918-harley-davidson-muffler-1.jpg,./category/harley-davidson/1915-1918-harley-davidson-muffler-1.jpg,"[""./category/harley-davidson/1915-1918-harley-davidson-muffler-2.jpg"",""./category/harley-davidson/1915-1918-harley-davidson-muffler-3.jpg""]","$1,100",Muffler Assembly,,Fits year(s) 1915 to 1918
ams-150,harley-davidson,,"[""1916""]",./category/harley-davidson/thumbnails/1925-and-up-tool-box-bracket.jpg,./category/harley-davidson/1925-and-up-tool-box-bracket.jpg,,$35,25 & up Tool Box Bracket,,Fits year(s) 1925 and up
ams-151,harley-davidson,,"[""1911"", ""1912"", ""1913"", ""1914"", ""1915"", ""1916""]",./category/harley-davidson/thumbnails/troxel-seat-clamp.jpg,./category/harley-davidson/troxel-seat-clamp.jpg,,$175,Troxel Seat Clamp,,
ams-152,harley-davidson,,"[""1911"", ""1912"", ""1913"", ""1914"", ""1915"", ""1916""]",./category/harley-davidson/thumbnails/1909-1929-upper-cone-washer.jpg,./category/harley-davidson/1909-1929-upper-cone-washer.jpg,,$10,Upper Cone Washer,,Fits year(s) 1909 to 1929